[21:57:30.647]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:31.681]   info   [GS]       Skipped 9 duplicate messages..
[21:57:31.681]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:32.716]   info   [GS]       Skipped 9 duplicate messages..
[21:57:32.716]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:33.753]   info   [GS]       Skipped 9 duplicate messages..
[21:57:33.753]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:34.778]   info   [GS]       Skipped 9 duplicate messages..
[21:57:34.778]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:35.808]   info   [GS]       Skipped 9 duplicate messages..
[21:57:35.808]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:36.845]   info   [GS]       Skipped 9 duplicate messages..
[21:57:36.845]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:37.891]   info   [GS]       Skipped 9 duplicate messages..
[21:57:37.891]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:38.927]   info   [GS]       Skipped 9 duplicate messages..
[21:57:38.927]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:39.967]   info   [GS]       Skipped 9 duplicate messages..
[21:57:39.967]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:40.998]   info   [GS]       Skipped 9 duplicate messages..
[21:57:40.998]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:42.030]   info   [GS]       Skipped 9 duplicate messages..
[21:57:42.030]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:43.061]   info   [GS]       Skipped 9 duplicate messages..
[21:57:43.061]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:44.087]   info   [GS]       Skipped 9 duplicate messages..
[21:57:44.087]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:45.123]   info   [GS]       Skipped 9 duplicate messages..
[21:57:45.123]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:46.148]   info   [GS]       Skipped 9 duplicate messages..
[21:57:46.148]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:47.184]   info   [GS]       Skipped 9 duplicate messages..
[21:57:47.184]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:48.221]   info   [GS]       Skipped 9 duplicate messages..
[21:57:48.221]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:49.254]   info   [GS]       Skipped 9 duplicate messages..
[21:57:49.254]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:50.288]   info   [GS]       Skipped 9 duplicate messages..
[21:57:50.288]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:51.337]   info   [GS]       Skipped 9 duplicate messages..
[21:57:51.337]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:52.385]   info   [GS]       Skipped 9 duplicate messages..
[21:57:52.385]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:53.417]   info   [GS]       Skipped 9 duplicate messages..
[21:57:53.417]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:54.452]   info   [GS]       Skipped 9 duplicate messages..
[21:57:54.452]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:55.482]   info   [GS]       Skipped 9 duplicate messages..
[21:57:55.482]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:56.525]   info   [GS]       Skipped 9 duplicate messages..
[21:57:56.525]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:57.564]   info   [GS]       Skipped 9 duplicate messages..
[21:57:57.564]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:58.590]   info   [GS]       Skipped 9 duplicate messages..
[21:57:58.590]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:57:59.626]   info   [GS]       Skipped 9 duplicate messages..
[21:57:59.626]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:00.662]   info   [GS]       Skipped 9 duplicate messages..
[21:58:00.662]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:01.695]   info   [GS]       Skipped 9 duplicate messages..
[21:58:01.695]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:02.735]   info   [GS]       Skipped 9 duplicate messages..
[21:58:02.735]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:03.771]   info   [GS]       Skipped 9 duplicate messages..
[21:58:03.771]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:04.804]   info   [GS]       Skipped 9 duplicate messages..
[21:58:04.804]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:05.847]   info   [GS]       Skipped 9 duplicate messages..
[21:58:05.847]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:06.891]   info   [GS]       Skipped 9 duplicate messages..
[21:58:06.891]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:07.935]   info   [GS]       Skipped 9 duplicate messages..
[21:58:07.935]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:08.968]   info   [GS]       Skipped 9 duplicate messages..
[21:58:08.968]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:10.002]   info   [GS]       Skipped 9 duplicate messages..
[21:58:10.002]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:11.051]   info   [GS]       Skipped 9 duplicate messages..
[21:58:11.051]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:12.082]   info   [GS]       Skipped 9 duplicate messages..
[21:58:12.082]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:13.124]   info   [GS]       Skipped 9 duplicate messages..
[21:58:13.124]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:14.166]   info   [GS]       Skipped 9 duplicate messages..
[21:58:14.166]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:15.201]   info   [GS]       Skipped 9 duplicate messages..
[21:58:15.201]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:16.242]   info   [GS]       Skipped 9 duplicate messages..
[21:58:16.242]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:17.289]   info   [GS]       Skipped 9 duplicate messages..
[21:58:17.289]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:18.325]   info   [GS]       Skipped 9 duplicate messages..
[21:58:18.325]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:19.366]   info   [GS]       Skipped 9 duplicate messages..
[21:58:19.366]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:20.405]   info   [GS]       Skipped 9 duplicate messages..
[21:58:20.405]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:21.452]   info   [GS]       Skipped 9 duplicate messages..
[21:58:21.451]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:22.482]   info   [GS]       Skipped 9 duplicate messages..
[21:58:22.482]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:23.513]   info   [GS]       Skipped 9 duplicate messages..
[21:58:23.513]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:24.549]   info   [GS]       Skipped 9 duplicate messages..
[21:58:24.549]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:25.583]   info   [GS]       Skipped 9 duplicate messages..
[21:58:25.583]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:26.614]   info   [GS]       Skipped 9 duplicate messages..
[21:58:26.614]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:27.646]   info   [GS]       Skipped 9 duplicate messages..
[21:58:27.646]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:28.680]   info   [GS]       Skipped 9 duplicate messages..
[21:58:28.680]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:29.712]   info   [GS]       Skipped 9 duplicate messages..
[21:58:29.712]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:30.752]   info   [GS]       Skipped 9 duplicate messages..
[21:58:30.752]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:31.787]   info   [GS]       Skipped 9 duplicate messages..
[21:58:31.787]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:32.823]   info   [GS]       Skipped 9 duplicate messages..
[21:58:32.823]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:33.863]   info   [GS]       Skipped 9 duplicate messages..
[21:58:33.863]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:34.899]   info   [GS]       Skipped 9 duplicate messages..
[21:58:34.899]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:35.938]   info   [GS]       Skipped 9 duplicate messages..
[21:58:35.938]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:36.976]   info   [GS]       Skipped 9 duplicate messages..
[21:58:36.976]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:38.017]   info   [GS]       Skipped 9 duplicate messages..
[21:58:38.017]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:39.054]   info   [GS]       Skipped 9 duplicate messages..
[21:58:39.054]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:40.086]   info   [GS]       Skipped 9 duplicate messages..
[21:58:40.086]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:41.118]   info   [GS]       Skipped 9 duplicate messages..
[21:58:41.118]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:42.158]   info   [GS]       Skipped 9 duplicate messages..
[21:58:42.158]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:43.188]   info   [GS]       Skipped 9 duplicate messages..
[21:58:43.188]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:44.228]   info   [GS]       Skipped 9 duplicate messages..
[21:58:44.228]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:45.259]   info   [GS]       Skipped 9 duplicate messages..
[21:58:45.259]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:46.308]   info   [GS]       Skipped 9 duplicate messages..
[21:58:46.308]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:47.352]   info   [GS]       Skipped 9 duplicate messages..
[21:58:47.352]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:48.393]   info   [GS]       Skipped 9 duplicate messages..
[21:58:48.393]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:49.426]   info   [GS]       Skipped 9 duplicate messages..
[21:58:49.426]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:50.467]   info   [GS]       Skipped 9 duplicate messages..
[21:58:50.467]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:51.508]   info   [GS]       Skipped 9 duplicate messages..
[21:58:51.508]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:52.537]   info   [GS]       Skipped 9 duplicate messages..
[21:58:52.537]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:53.580]   info   [GS]       Skipped 9 duplicate messages..
[21:58:53.580]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:54.620]   info   [GS]       Skipped 9 duplicate messages..
[21:58:54.620]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:55.661]   info   [GS]       Skipped 9 duplicate messages..
[21:58:55.661]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:56.692]   info   [GS]       Skipped 9 duplicate messages..
[21:58:56.692]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:57.732]   info   [GS]       Skipped 9 duplicate messages..
[21:58:57.732]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:58.772]   info   [GS]       Skipped 9 duplicate messages..
[21:58:58.772]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:58:59.804]   info   [GS]       Skipped 9 duplicate messages..
[21:58:59.804]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:00.847]   info   [GS]       Skipped 9 duplicate messages..
[21:59:00.847]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:01.888]   info   [GS]       Skipped 9 duplicate messages..
[21:59:01.888]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:02.923]   info   [GS]       Skipped 9 duplicate messages..
[21:59:02.923]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:03.958]   info   [GS]       Skipped 9 duplicate messages..
[21:59:03.958]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:05.000]   info   [GS]       Skipped 9 duplicate messages..
[21:59:05.000]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:06.032]   info   [GS]       Skipped 9 duplicate messages..
[21:59:06.032]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:07.066]   info   [GS]       Skipped 9 duplicate messages..
[21:59:07.066]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:08.102]   info   [GS]       Skipped 9 duplicate messages..
[21:59:08.102]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:09.152]   info   [GS]       Skipped 9 duplicate messages..
[21:59:09.152]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:10.188]   info   [GS]       Skipped 9 duplicate messages..
[21:59:10.188]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:11.232]   info   [GS]       Skipped 9 duplicate messages..
[21:59:11.232]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:12.277]   info   [GS]       Skipped 9 duplicate messages..
[21:59:12.277]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:13.321]   info   [GS]       Skipped 9 duplicate messages..
[21:59:13.321]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:14.361]   info   [GS]       Skipped 9 duplicate messages..
[21:59:14.361]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:15.402]   info   [GS]       Skipped 9 duplicate messages..
[21:59:15.402]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:16.446]   info   [GS]       Skipped 9 duplicate messages..
[21:59:16.446]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:17.476]   info   [GS]       Skipped 9 duplicate messages..
[21:59:17.476]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:18.511]   info   [GS]       Skipped 9 duplicate messages..
[21:59:18.511]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:19.548]   info   [GS]       Skipped 9 duplicate messages..
[21:59:19.548]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:20.580]   info   [GS]       Skipped 9 duplicate messages..
[21:59:20.580]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:21.608]   info   [GS]       Skipped 9 duplicate messages..
[21:59:21.608]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:22.646]   info   [GS]       Skipped 9 duplicate messages..
[21:59:22.646]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:23.681]   info   [GS]       Skipped 9 duplicate messages..
[21:59:23.681]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:24.721]   info   [GS]       Skipped 9 duplicate messages..
[21:59:24.721]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:25.763]   info   [GS]       Skipped 9 duplicate messages..
[21:59:25.763]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:26.804]   info   [GS]       Skipped 9 duplicate messages..
[21:59:26.804]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:27.848]   info   [GS]       Skipped 9 duplicate messages..
[21:59:27.848]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:28.883]   info   [GS]       Skipped 9 duplicate messages..
[21:59:28.883]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:29.932]   info   [GS]       Skipped 9 duplicate messages..
[21:59:29.932]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:30.983]   info   [GS]       Skipped 9 duplicate messages..
[21:59:30.983]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:32.015]   info   [GS]       Skipped 9 duplicate messages..
[21:59:32.015]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:33.044]   info   [GS]       Skipped 9 duplicate messages..
[21:59:33.044]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:34.075]   info   [GS]       Skipped 9 duplicate messages..
[21:59:34.075]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:35.098]   info   [GS]       Skipped 9 duplicate messages..
[21:59:35.098]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:36.134]   info   [GS]       Skipped 9 duplicate messages..
[21:59:36.134]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:37.170]   info   [GS]       Skipped 9 duplicate messages..
[21:59:37.170]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:38.199]   info   [GS]       Skipped 9 duplicate messages..
[21:59:38.199]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:39.239]   info   [GS]       Skipped 9 duplicate messages..
[21:59:39.239]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:40.276]   info   [GS]       Skipped 9 duplicate messages..
[21:59:40.276]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
[21:59:41.316]   info   [GS]       Skipped 9 duplicate messages..
[21:59:41.316]   info   [GS]       Phase 'WAIT_FOR_INIT' is marked DONE locally.
